name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Stuart McKinstry,MID,Leeds,0.0,0,0,0,0,0.0,601,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,36793,3,3,0.0,0,924,4031,3107,43,False,0,Aston Villa,McKinstry
Philip Zinckernagel,MID,Watford,0.0,0,0,0,0,0.0,392,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,260,0,1,0.0,0,-2,0,2,55,False,0,West Ham,Zinckernagel
Dean Henderson,GK,Man Utd,1.0,0,0,0,0,0.0,280,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,35331,1,1,0.0,0,-185,251,436,47,False,0,Burnley,Henderson
Salah-Eddine Oulad M'hand,MID,Arsenal,0.5,0,0,0,0,0.0,693,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,41,1,0,0.0,0,20,26,6,45,False,0,Wolves,Oulad M'hand
Jamaal Lascelles,DEF,Newcastle,3.2,1,0,12,0,0.2,299,239,1,0,2.1,9.2,2022-02-08T19:45:00Z,90,1,0,0,0,24,0,18157,1,3,12.0,3,76,1306,1230,44,True,0,Everton,Lascelles
Darren Randolph,GK,West Ham,1.0,0,0,0,0,0.0,407,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,11722,0,1,0.0,0,-95,96,191,43,True,0,Watford,Randolph
Mads Bech Sørensen,DEF,Brentford,-0.8,0,0,0,0,0.0,90,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4030,0,2,0.0,0,-23,74,97,43,False,0,Man City,Sørensen
Willy Caballero,GK,Southampton,-0.5,0,0,0,0,0.0,641,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,3229,3,2,0.0,0,-216,156,372,43,False,0,Spurs,Caballero
Douglas Luiz Soares de Paulo,MID,Aston Villa,2.3,0,0,11,0,18.7,50,231,3,0,2.9,10.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,170280,3,3,0.0,2,125,10175,10050,44,True,0,Leeds,Douglas Luiz
Sergi Canós,MID,Brentford,0.8,0,0,7,0,10.0,81,238,1,0,1.3,3.4,2022-02-09T19:45:00Z,61,0,0,0,0,24,0,111998,0,2,0.0,2,-3957,851,4808,55,False,0,Man City,Canós
Przemyslaw Placheta,MID,Norwich,0.7,0,0,5,0,1.6,328,234,1,0,0.4,2.0,2022-02-09T19:45:00Z,63,0,0,0,0,24,0,1225,1,1,0.0,2,-27,34,61,47,True,0,Crystal Palace,Placheta
Hassane Kamara,DEF,Watford,2.5,0,0,26,0,14.9,676,235,1,0,5.4,35.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,10609,0,1,3.0,2,-1854,1140,2994,45,False,0,West Ham,Kamara
Kayky da Silva Chagas,FWD,Man City,1.0,0,0,0,0,0.0,663,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1229,0,2,0.0,0,291,495,204,50,True,0,Brentford,Kayky
Patson Daka,FWD,Leicester,4.3,0,0,1,0,0.0,455,237,1,0,0.0,0.0,2022-02-10T19:45:00Z,59,0,0,0,0,24,0,173305,0,2,0.0,1,51014,71671,20657,72,False,0,Liverpool,Daka
Stuart Armstrong,MID,Southampton,0.8,0,0,19,0,26.1,339,240,2,0,6.8,13.0,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,10508,3,2,29.0,2,42,218,176,58,False,0,Spurs,S.Armstrong
Ismaila Sarr,MID,Watford,-0.2,0,0,0,0,0.0,399,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,252937,0,1,0.0,0,-2930,1491,4421,57,False,0,West Ham,Sarr
Owen Otasowie,MID,Wolves,0.0,0,0,0,0,0.0,442,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,7050,1,0,0.0,0,-65,0,65,45,True,0,Arsenal,Otasowie
Reece Hannam,DEF,Crystal Palace,0.5,0,0,0,0,0.0,540,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,8873,1,1,0.0,0,23,201,178,39,False,0,Norwich,Hannam
Martin Dubravka,GK,Newcastle,4.2,0,0,11,0,0.0,295,239,1,0,1.5,14.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,2,65478,1,3,0.0,2,15424,20462,5038,44,True,0,Everton,Dubravka
Vitalii Mykolenko,DEF,Everton,0.8,0,0,0,0,0.0,675,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3725,1,3,0.0,0,883,1654,771,50,False,0,Newcastle,Mykolenko
Nathaniel Clyne,DEF,Crystal Palace,0.5,0,0,0,0,0.0,493,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,7717,1,1,0.0,0,-4,89,93,43,False,0,Norwich,Clyne
Luke Mbete,DEF,Man City,1.0,0,0,0,0,0.0,603,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4203,0,2,0.0,0,43,143,100,39,True,0,Brentford,Mbete
Lukasz Fabianski,GK,West Ham,3.4,0,0,21,1,0.0,408,235,0,0,0.9,9.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,1,268009,0,1,0.0,6,-33672,2535,36207,50,True,0,Watford,Fabianski
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,59784,1,3,0.0,0,-132,170,302,67,False,0,Newcastle,Sigurdsson
Yerry Mina,DEF,Everton,1.5,0,0,-1,0,0.3,175,239,0,0,0.2,0.0,2022-02-08T19:45:00Z,34,0,0,0,0,24,0,26796,1,3,4.0,1,2162,2580,418,49,False,0,Newcastle,Mina
Nathan Collins,DEF,Burnley,-1.0,0,0,0,0,0.0,451,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,7234,1,1,0.0,0,-107,57,164,43,True,0,Man Utd,Collins
Mattéo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,99,1,0,0.0,0,-1,0,1,45,False,0,Wolves,Guendouzi
Shandon Baptiste,MID,Brentford,0.0,0,0,0,0,0.0,499,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4565,0,2,0.0,0,-418,43,461,49,False,0,Man City,Baptiste
James Justin,DEF,Leicester,0.0,0,0,10,0,1.4,218,237,2,0,1.9,15.8,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,15303,0,2,2.0,1,12084,15633,3549,49,False,0,Liverpool,Justin
Conor Coventry,MID,West Ham,0.0,0,0,0,0,0.0,522,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3857,0,1,0.0,0,-21,0,21,45,True,0,Watford,Coventry
Grant Hanley,DEF,Norwich,2.3,0,0,8,0,0.2,319,234,1,0,1.1,10.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,11188,1,1,0.0,2,-210,840,1050,44,True,0,Crystal Palace,Hanley
Emiliano Martínez,GK,Aston Villa,3.0,0,0,16,0,0.0,30,231,3,0,2.7,27.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,4,1129779,3,3,0.0,2,4268,23674,19406,55,True,0,Leeds,Martínez
Oriol Romeu Vidal,MID,Southampton,1.2,0,0,7,0,7.3,335,240,2,0,5.9,10.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,37639,3,2,41.0,1,-408,758,1166,45,False,1,Spurs,Romeu
Emil Krafth,DEF,Newcastle,-0.5,0,0,0,0,0.0,303,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,5086,1,3,0.0,0,-73,53,126,43,True,0,Everton,Krafth
Jarosław Jach,DEF,Crystal Palace,0.5,0,0,0,0,0.0,158,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,3440,1,1,0.0,0,4,35,31,43,False,0,Norwich,Jach
Tom Cleverley,MID,Watford,0.0,0,0,9,0,2.8,381,235,1,0,2.0,6.0,2022-02-08T19:45:00Z,76,0,0,0,0,24,0,9632,0,1,11.0,2,-328,177,505,48,False,0,West Ham,Cleverley
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,0,0,0.0,217,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,134830,0,2,0.0,0,-1340,809,2149,49,False,0,Liverpool,Söyüncü
John Stones,DEF,Man City,5.3,0,0,26,1,10.0,252,238,0,0,2.7,15.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,236940,0,2,2.0,6,-1193,1890,3083,52,True,0,Brentford,Stones
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,596,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,5943,3,3,0.0,0,87,207,120,40,True,0,Leeds,Sinisalo
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0,0.0,441,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1804,1,0,0.0,0,3,62,59,64,True,0,Arsenal,Neto
Danny Ings,FWD,Aston Villa,0.7,0,0,0,0,0.0,337,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,699019,3,3,0.0,0,-6700,15690,22390,77,True,0,Leeds,Ings
Emerson Aparecido Leite de Souza Junior,DEF,Spurs,1.2,0,0,11,0,3.5,588,240,3,0,1.6,10.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,174092,3,2,2.0,1,-12260,9274,21534,49,True,0,Southampton,Emerson Royal
Luis Díaz,MID,Liverpool,2.8,0,0,7,1,17.5,696,237,0,0,7.9,11.2,2022-02-10T19:45:00Z,89,0,0,0,0,24,0,19513,0,2,50.0,3,18096,21139,3043,80,True,0,Leicester,Luis Díaz
Gabriel Fernando de Jesus,FWD,Man City,0.0,0,0,0,0,0.0,263,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,553258,0,2,0.0,0,-66115,9665,75780,85,True,0,Brentford,Jesus
Scott McTominay,MID,Man Utd,3.0,0,0,10,0,1.4,285,233,1,0,2.5,14.4,2022-02-08T20:00:00Z,79,0,0,0,0,24,0,39276,1,1,9.0,2,6368,8747,2379,54,False,0,Burnley,McTominay
Pablo Marí,DEF,Arsenal,0.0,0,0,0,0,0.0,8,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,8414,1,0,0.0,0,-207,14,221,42,False,0,Wolves,Marí
Andy Lonergan,GK,Everton,0.5,0,0,0,0,0.0,571,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,5101,1,3,0.0,0,-24,96,120,40,False,0,Newcastle,Lonergan
Dominic Calvert-Lewin,FWD,Everton,1.5,0,0,0,0,0.0,177,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,435385,1,3,0.0,0,5038,51327,46289,79,False,0,Newcastle,Calvert-Lewin
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,647,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,175,0,2,0.0,0,-14,14,28,45,False,0,Liverpool,McAteer
Mika Biereth,FWD,Arsenal,0.5,0,0,0,0,0.0,694,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1944,1,0,0.0,0,1483,1855,372,45,False,0,Wolves,Biereth
Nikola Vlasic,MID,West Ham,2.2,0,0,0,0,0.0,582,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3962,0,1,0.0,0,-135,106,241,57,True,0,Watford,Vlasic
Ellis Simms,FWD,Everton,0.0,0,0,0,0,0.0,602,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,32041,1,3,0.0,0,-2818,955,3773,45,False,0,Newcastle,Simms
Takehiro Tomiyasu,DEF,Arsenal,0.2,0,0,0,0,0.0,590,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,299885,1,0,0.0,0,-37678,3575,41253,47,False,0,Wolves,Tomiyasu
Kalvin Phillips,MID,Leeds,0.0,0,0,0,0,0.0,191,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,86419,3,3,0.0,0,-1602,69,1671,47,False,0,Aston Villa,Phillips
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,373,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,66878,3,2,0.0,0,-3652,631,4283,44,True,0,Southampton,Skipp
Ollie Watkins,FWD,Aston Villa,2.0,0,0,8,0,35.1,40,231,3,0,4.9,6.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,1214749,3,3,7.0,2,25771,118647,92876,77,True,0,Leeds,Watkins
Ethan Pinnock,DEF,Brentford,0.0,0,0,11,0,0.1,91,238,2,0,1.3,12.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,308967,0,2,0.0,1,-10797,1334,12131,45,False,0,Man City,Pinnock
Aaron Lennon,MID,Burnley,1.3,0,0,5,0,0.8,575,233,0,0,0.3,2.4,2022-02-08T20:00:00Z,21,0,0,0,0,24,0,5138,1,1,0.0,1,-554,435,989,49,True,0,Man Utd,Lennon
Vitaly Janelt,MID,Brentford,0.5,0,0,0,0,0.0,84,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,9582,0,2,0.0,0,-81,356,437,50,False,0,Man City,Janelt
Kris Moore,DEF,Leeds,0.0,0,0,0,0,0.0,657,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,995,3,3,0.0,0,18,87,69,40,False,0,Aston Villa,Moore
Davinson Sánchez,DEF,Spurs,0.8,0,0,7,0,0.8,367,240,3,0,2.4,21.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,294309,3,2,2.0,0,3442,19028,15586,46,True,1,Southampton,Sánchez
Kieran Trippier,DEF,Newcastle,5.2,0,0,23,0,61.6,678,239,1,1,12.5,56.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,68183,1,3,7.0,8,24099,28998,4899,50,True,0,Everton,Trippier
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,23724,1,3,0.0,0,-330,414,744,40,True,0,Everton,Gillespie
Bryan Mbeumo,MID,Brentford,1.5,0,0,3,0,0.3,96,238,1,0,0.3,1.0,2022-02-09T19:45:00Z,28,0,0,0,0,24,0,98794,0,2,2.0,1,-9199,3033,12232,53,False,0,Man City,Mbeumo
Abdoulaye Doucouré,MID,Everton,0.0,0,0,0,0,0.0,173,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,121191,1,3,0.0,0,-18498,240,18738,54,False,0,Newcastle,Doucouré
Tim Krul,GK,Norwich,0.0,0,0,0,0,0.0,314,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,113729,1,1,0.0,0,-8737,187,8924,45,True,0,Crystal Palace,Krul
Jacob Sørensen,DEF,Norwich,0.0,0,0,0,0,0.0,327,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4227,1,1,0.0,0,-148,19,167,43,True,0,Crystal Palace,Sørensen
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,311,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,8181,1,3,0.0,0,-213,125,338,42,True,0,Everton,Lewis
Remi Matthews,GK,Crystal Palace,0.5,0,0,0,0,0.0,561,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,19191,1,1,0.0,0,2484,3211,727,39,False,0,Norwich,Matthews
Rodrigo Hernandez,MID,Man City,3.7,0,0,13,1,17.2,266,238,0,0,4.7,18.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,86796,0,2,11.0,3,-269,3819,4088,55,True,0,Brentford,Rodrigo
Winston Reid,DEF,West Ham,0.0,0,0,0,0,0.0,410,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,75691,0,1,0.0,0,-1046,0,1046,39,True,0,Watford,Reid
Axel Tuanzebe,DEF,Man Utd,0.0,0,0,0,0,0.0,283,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,32868,1,1,0.0,0,-1301,0,1301,44,False,0,Burnley,Tuanzebe
Ademola Lookman,MID,Leicester,1.3,0,0,10,0,15.8,587,237,1,0,2.7,7.2,2022-02-10T19:45:00Z,78,0,0,0,0,24,0,36589,0,2,4.0,2,-9258,1108,10366,60,False,0,Liverpool,Lookman
Kaide Gordon,MID,Liverpool,1.3,0,0,0,0,0.0,625,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,477,0,2,0.0,0,-5,48,53,45,True,0,Leicester,Gordon
Sonny Perkins,MID,West Ham,1.2,0,0,0,0,0.0,634,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,435,0,1,0.0,0,-3,42,45,45,True,0,Watford,Perkins
Patrick Bamford,FWD,Leeds,0.0,0,0,0,0,0.0,189,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,267216,3,3,0.0,0,-3267,252,3519,77,False,0,Aston Villa,Bamford
Ben Nelson,DEF,Leicester,-1.0,0,0,0,0,0.0,645,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,1306,0,2,0.0,0,5,65,60,40,False,0,Liverpool,Nelson
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,204,1,0,0.0,0,-2,0,2,45,False,0,Wolves,Saliba
Salomón Rondón,FWD,Everton,0.8,0,0,0,0,0.0,591,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,17684,1,3,0.0,0,-573,1048,1621,60,False,0,Newcastle,Rondón
Marc Albrighton,MID,Leicester,0.7,0,0,10,0,1.1,202,237,2,0,1.5,13.4,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,10690,0,2,0.0,2,-136,96,232,52,False,0,Liverpool,Albrighton
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,3,0,14.8,689,236,0,0,5.7,4.6,2022-02-10T19:45:00Z,28,0,0,0,0,24,0,263,1,0,38.0,1,54,119,65,55,True,0,Arsenal,Chiquinho
Kevin Long,DEF,Burnley,-1.0,0,0,0,0,0.0,103,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,14689,1,1,0.0,0,-714,317,1031,40,True,0,Man Utd,Long
Jamie Vardy,FWD,Leicester,0.0,0,0,0,0,0.0,205,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,833516,0,2,0.0,0,-47664,632,48296,103,False,0,Liverpool,Vardy
Alisson Ramses Becker,GK,Liverpool,6.0,0,0,22,1,0.0,231,237,0,0,1.2,12.4,2022-02-10T19:45:00Z,90,0,0,0,0,24,1,664177,0,2,0.0,6,-655,14019,14674,60,True,0,Leicester,Alisson
Emiliano Buendía Stati,MID,Aston Villa,4.3,0,0,6,0,1.1,43,231,2,0,0.8,6.2,2022-02-09T20:00:00Z,58,0,0,0,0,24,0,138243,3,3,1.0,1,45609,53108,7499,62,True,0,Leeds,Buendía
Miguel Almirón,MID,Newcastle,-0.2,0,0,0,0,0.0,308,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,19222,1,3,0.0,0,-460,185,645,51,True,0,Everton,Almirón
Pablo Fornals,MID,West Ham,5.0,0,0,13,1,4.2,423,235,0,0,1.5,11.0,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,135460,0,1,0.0,3,3399,8862,5463,60,True,0,Watford,Fornals
Andros Townsend,MID,Everton,1.5,0,0,4,0,1.4,482,239,3,0,2.9,5.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,231252,1,3,22.0,2,-2933,4669,7602,52,False,0,Newcastle,Townsend
Jonjo Shelvey,MID,Newcastle,3.8,0,0,11,0,11.3,291,239,1,0,2.8,8.2,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,12700,1,3,8.0,1,3712,4903,1191,53,True,1,Everton,Shelvey
Matt Doherty,DEF,Spurs,2.2,0,0,0,0,0.0,360,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,22604,3,2,0.0,0,295,711,416,47,True,0,Southampton,Doherty
Jean-Philippe Gbamin,MID,Everton,0.5,0,0,0,0,0.0,504,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,2865,1,3,0.0,0,-29,49,78,44,False,0,Newcastle,Gbamin
Elliot Anderson,MID,Newcastle,0.0,0,0,0,0,0.0,609,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,1579,1,3,0.0,0,-75,55,130,45,True,0,Everton,Anderson
Yan Valery,DEF,Southampton,-0.5,0,0,0,0,0.0,546,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,45945,3,2,0.0,0,-323,677,1000,39,False,0,Spurs,Valery
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,87,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,127851,0,2,0.0,0,-5460,157,5617,39,False,0,Man City,Goode
Pelenda Joshua Dasilva,MID,Brentford,-0.8,0,0,3,0,0.5,82,238,1,0,0.5,2.0,2022-02-09T19:45:00Z,28,0,0,0,0,24,0,805,0,2,2.0,1,19,44,25,53,False,0,Man City,Dasilva
Allan Marques Loureiro,MID,Everton,0.8,0,0,8,0,3.4,171,239,3,0,2.1,17.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,317191,1,3,0.0,1,-1186,13821,15007,43,False,1,Newcastle,Allan
Oleksandr Zinchenko,DEF,Man City,1.0,0,0,0,0,0.0,264,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,67890,0,2,0.0,0,-3964,173,4137,53,True,0,Brentford,Zinchenko
Nathaniel Phillips,DEF,Liverpool,0.0,0,0,0,0,0.0,241,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,11977,0,2,0.0,0,-139,26,165,42,True,0,Leicester,Phillips
Adam Armstrong,FWD,Southampton,-0.2,0,0,0,0,0.0,525,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,144805,3,2,0.0,0,-2225,4776,7001,57,False,0,Spurs,A.Armstrong
Joshua Sargent,FWD,Norwich,1.9,0,0,0,0,0.0,516,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,34819,1,1,0.0,0,20160,26392,6232,54,True,0,Crystal Palace,Sargent
Phil Bardsley,DEF,Burnley,-1.0,0,0,0,0,0.0,99,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,51013,1,1,0.0,0,-200,687,887,39,True,0,Man Utd,Bardsley
Thomas Dickson-Peters,FWD,Norwich,0.0,0,0,0,0,0.0,649,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4593,1,1,0.0,0,-465,0,465,45,True,0,Crystal Palace,Dickson-Peters
James Milner,MID,Liverpool,1.7,0,0,0,0,0.0,221,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,7522,0,2,0.0,0,-73,91,164,49,True,0,Leicester,Milner
Lewis Brunt,MID,Leicester,-1.0,0,0,0,0,0.0,646,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,388,0,2,0.0,0,21,42,21,45,False,0,Liverpool,Brunt
Jed Steer,GK,Aston Villa,0.0,0,0,0,0,0.0,28,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,233189,3,3,0.0,0,-8031,6091,14122,39,True,0,Leeds,Steer
Mark Noble,MID,West Ham,1.0,0,0,0,0,0.0,406,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,61283,0,1,0.0,0,-1439,357,1796,44,True,0,Watford,Noble
Harvey White,MID,Spurs,0.5,0,0,0,0,0.0,668,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,898,3,2,0.0,0,-127,165,292,44,True,0,Southampton,White
Cody Drameh,DEF,Leeds,0.0,0,0,0,0,0.0,562,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,7848,3,3,0.0,0,-305,0,305,39,False,0,Aston Villa,Drameh
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,125999,1,0,0.0,0,-3519,442,3961,96,False,0,Wolves,Aubameyang
José Malheiro de Sá,GK,Wolves,2.8,0,0,11,0,0.0,475,236,1,0,1.2,12.0,2022-02-10T19:45:00Z,90,0,0,0,0,24,1,670122,1,0,0.0,2,9975,45542,35567,52,True,0,Arsenal,Sá
Fraser Forster,GK,Southampton,0.8,0,0,10,0,0.0,333,240,2,0,1.3,13.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,2,69468,3,2,0.0,0,2036,4311,2275,44,False,1,Spurs,Forster
Matthew Cash,DEF,Aston Villa,3.0,1,0,18,0,18.7,44,231,3,0,7.0,31.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,398814,3,3,20.0,3,-3991,15258,19249,51,True,1,Leeds,Cash
Allan Saint-Maximin,FWD,Newcastle,4.5,1,0,20,0,32.6,307,239,1,0,12.4,25.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,1299406,1,3,66.0,5,149582,197853,48271,68,True,0,Everton,Saint-Maximin
Jarrad Branthwaite,DEF,Everton,0.5,0,0,8,0,0.9,544,239,3,0,2.2,13.6,2022-02-08T19:45:00Z,55,0,0,0,0,24,0,33271,1,3,7.0,0,-1319,633,1952,40,False,0,Newcastle,Branthwaite
Joel Ward,DEF,Crystal Palace,1.8,0,0,17,0,3.3,474,234,1,0,2.2,18.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,22843,1,1,0.0,2,36,605,569,45,False,0,Norwich,Ward
Milot Rashica,MID,Norwich,2.5,0,0,3,0,32.3,449,234,1,0,5.2,9.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,8681,1,1,10.0,2,113,694,581,52,True,0,Crystal Palace,Rashica
Vladimir Coufal,DEF,West Ham,7.0,0,0,16,1,16.9,418,235,0,0,3.2,11.2,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,583034,0,1,4.0,5,7014,29120,22106,47,True,1,Watford,Coufal
