name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,web_name
Chris Wood,0,0,-1,1,1.7,91,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,72502,1,0,2.0,2,2615,8738,6123,62,False,0,Bournemouth,Burnley,FWD,Wood
Juan Foyth,0,0,0,0,0.0,335,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,2791,2,0,0.0,0,-9,97,106,49,True,0,Chelsea,Spurs,DEF,Foyth
Matthew Lowton,0,0,0,0,0.0,85,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,36973,1,0,0.0,0,-3676,159,3835,44,False,0,Bournemouth,Burnley,DEF,Lowton
Dominic Solanke,0,0,3,0,0.3,69,172,1,0,0.0,0.0,2019-12-21T15:00:00Z,4,0,0,0,0,18,0,24798,1,0,0.0,1,-72,679,751,52,True,0,Burnley,Bournemouth,FWD,Solanke
Harry Wilson,0,0,0,0,0.0,505,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,178061,1,0,0.0,0,-38355,4922,43277,60,True,0,Burnley,Bournemouth,MID,Harry Wilson
Jonas Lössl,0,0,0,0,0.0,479,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,21723,0,0,0.0,0,-367,41,408,43,True,0,Arsenal,Everton,GK,Lössl
Alexander Tettey,0,0,11,0,4.6,289,177,2,0,3.2,12.6,2019-12-21T15:00:00Z,86,0,0,0,0,18,0,23649,2,1,15.0,2,2473,4132,1659,45,True,0,Wolves,Norwich,MID,Tettey
Maarten Stekelenburg,0,0,0,0,0.0,149,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,588317,0,0,0.0,0,-3359,2118,5477,40,True,0,Arsenal,Everton,GK,Stekelenburg
Christian Atsu,0,0,0,0,0.0,267,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,9902,0,1,0.0,0,39,430,391,54,True,0,Crystal Palace,Newcastle,MID,Atsu
Benjamin Chilwell,0,0,10,0,1.0,161,175,3,0,1.3,11.6,2019-12-21T17:30:00Z,90,0,0,0,0,18,0,893028,1,3,0.0,1,-36121,17381,53502,58,False,0,Man City,Leicester,DEF,Chilwell
Jeffrey Schlupp,0,0,0,0,0.0,137,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,9152,0,1,0.0,0,-3005,51,3056,55,False,0,Newcastle,Crystal Palace,MID,Schlupp
Carl Jenkinson,0,0,0,0,0.0,9,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,1618,0,0,0.0,0,-10,8,18,45,False,0,Everton,Arsenal,DEF,Jenkinson
Muhamed Bešić,0,0,4,0,0.0,522,173,0,0,0.0,0.4,2019-12-21T15:00:00Z,8,0,0,0,0,18,0,10726,1,0,0.0,1,-52,274,326,44,False,0,Brighton,Sheffield Utd,MID,Bešić
Neal Maupay,0,0,5,0,1.6,502,173,1,0,1.6,0.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,133174,1,0,14.0,2,36926,43345,6419,58,True,0,Sheffield Utd,Brighton,FWD,Maupay
Adam Smith,0,0,0,0,0.0,63,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,40590,1,0,0.0,0,-6484,41,6525,43,True,0,Burnley,Bournemouth,DEF,Adam Smith
Jamie Vardy,0,3,37,0,15.5,166,175,3,1,8.9,42.2,2019-12-21T17:30:00Z,90,0,0,0,0,18,0,3654273,1,3,31.0,9,-12923,58937,71860,101,False,0,Man City,Leicester,FWD,Vardy
Marc Albrighton,0,0,3,0,4.3,174,175,1,0,0.8,3.4,2019-12-21T17:30:00Z,26,0,0,0,0,18,0,11990,1,3,0.0,1,-216,96,312,52,False,0,Man City,Leicester,MID,Albrighton
Serge Aurier,0,0,18,0,17.6,336,178,2,0,5.1,29.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,561620,2,0,4.0,1,48638,67046,18408,51,True,0,Chelsea,Spurs,DEF,Aurier
Ashley Young,0,0,0,0,0.0,224,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,26139,0,2,0.0,0,153,1075,922,54,False,0,Watford,Man Utd,DEF,Young
Tudor Baluta,0,0,0,0,0.0,536,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,17595,1,0,0.0,0,-10,800,810,40,True,0,Sheffield Utd,Brighton,DEF,Baluta
Michael Verrips,0,0,0,0,0.0,521,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3023,1,0,0.0,0,-22,26,48,44,False,0,Brighton,Sheffield Utd,GK,Verrips
Alex Iwobi,0,0,3,0,0.3,17,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,10,0,0,0,0,18,0,83831,0,0,0.0,1,580,2796,2216,56,True,0,Arsenal,Everton,MID,Iwobi
Jeff Hendrick,0,0,4,1,0.1,100,172,0,0,0.2,0.0,2019-12-21T15:00:00Z,64,0,0,0,0,18,0,9694,1,0,2.0,2,52,527,475,54,False,1,Bournemouth,Burnley,MID,Hendrick
Adrian Mariappa,0,0,26,1,18.9,356,179,0,0,4.0,19.0,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,11206,0,2,2.0,6,310,585,275,42,True,0,Man Utd,Watford,DEF,Mariappa
David Silva,0,0,0,0,0.0,219,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,422908,1,3,0.0,0,-101396,2138,103534,75,True,0,Leicester,Man City,MID,David Silva
Emiliano Martínez,0,0,0,0,0.0,427,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,18073,0,0,0.0,0,-150,112,262,43,False,0,Everton,Arsenal,GK,Martínez
Etienne Capoue,0,0,5,1,1.6,373,179,0,0,1.0,8.8,2019-12-22T14:00:00Z,76,0,0,0,0,18,0,20336,0,2,0.0,2,-188,380,568,48,True,1,Man Utd,Watford,MID,Capoue
Jefferson Lerma,0,0,6,0,2.3,82,172,1,0,1.3,8.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,11327,1,0,2.0,2,1846,2141,295,48,True,0,Burnley,Bournemouth,MID,Lerma
Angus Gunn,0,0,0,0,0.0,319,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,136725,3,1,0.0,0,-5211,882,6093,44,False,0,Aston Villa,Southampton,GK,Gunn
Jesse Lingard,0,0,3,0,4.1,241,179,2,0,2.9,3.4,2019-12-22T14:00:00Z,63,0,0,0,0,18,0,58084,0,2,21.0,2,698,1893,1195,63,False,0,Watford,Man Utd,MID,Lingard
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1975,0,1,0.0,0,-31,11,42,50,True,0,Crystal Palace,Newcastle,FWD,Joselu
Michael McGovern,0,0,0,0,0.0,281,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,491975,2,1,0.0,0,759,8634,7875,40,True,0,Wolves,Norwich,GK,McGovern
Jonathan Kodjia,0,0,1,0,10.7,26,171,0,0,1.8,1.2,2019-12-21T15:00:00Z,34,0,0,0,0,18,0,6731,3,1,6.0,0,151,318,167,54,True,1,Southampton,Aston Villa,FWD,Kodjia
Oliver McBurnie,0,2,33,1,3.1,501,173,0,1,5.5,34.8,2019-12-21T15:00:00Z,62,0,0,0,0,18,0,8811,1,0,17.0,8,-277,418,695,57,False,0,Brighton,Sheffield Utd,FWD,McBurnie
Bernard Anício Caldeira Duarte,0,0,0,0,0.0,152,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,46415,0,0,0.0,0,399,1038,639,64,True,0,Arsenal,Everton,MID,Bernard
Ørjan Nyland,0,0,0,0,0.0,27,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,10940,3,1,0.0,0,-129,125,254,43,True,0,Southampton,Aston Villa,GK,Nyland
Aaron Mooy,0,0,12,0,32.8,516,173,1,0,7.4,18.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,14666,1,0,23.0,2,1108,1808,700,48,True,0,Sheffield Utd,Brighton,MID,Mooy
Harry Lewis,0,0,0,0,0.0,548,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,9296,3,1,0.0,0,563,846,283,40,False,0,Aston Villa,Southampton,GK,Lewis
Harry Maguire,0,0,14,0,2.0,160,179,2,0,4.3,23.6,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,807788,0,2,17.0,1,12290,27249,14959,53,False,0,Watford,Man Utd,DEF,Maguire
Michael Obafemi,0,0,3,0,0.0,314,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,8,0,0,0,0,18,0,12623,3,1,0.0,1,-278,179,457,49,False,0,Aston Villa,Southampton,FWD,Obafemi
Ryan Sessegnon,0,0,0,0,0.0,524,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,4967,2,0,0.0,0,32,226,194,54,True,0,Chelsea,Spurs,MID,Sessegnon
Robbie Brady,0,0,3,0,0.0,98,172,0,0,0.0,0.2,2019-12-21T15:00:00Z,8,0,0,0,0,18,0,3402,1,0,0.0,1,-63,140,203,55,False,0,Bournemouth,Burnley,MID,Brady
Emiliano Buendía,0,2,31,0,114.1,283,177,2,0,14.5,29.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,56766,2,1,1.0,4,381,2001,1620,60,True,0,Wolves,Norwich,MID,Buendía
Idrissa Gueye,0,0,0,0,0.0,156,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,1299,0,0,0.0,0,-7,7,14,50,True,0,Arsenal,Everton,MID,Gueye
Nicolas Pépé,0,0,0,0,0.0,488,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,168151,0,0,0.0,0,3785,7454,3669,91,False,0,Everton,Arsenal,MID,Pépé
Aaron Connolly,0,0,-1,0,1.0,534,173,0,0,2.4,2.2,2019-12-21T15:00:00Z,45,0,0,0,0,18,0,119562,1,0,21.0,1,-20915,1982,22897,46,True,0,Sheffield Utd,Brighton,FWD,Connolly
Yerry Mina,0,0,27,1,10.8,142,174,0,0,4.5,12.2,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,148265,0,0,22.0,6,-32,2693,2725,53,True,0,Arsenal,Everton,DEF,Mina
Chris Basham,0,0,20,1,0.6,423,173,0,0,1.8,17.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,46796,1,0,0.0,5,7394,8658,1264,45,False,1,Brighton,Sheffield Utd,DEF,Basham
Erik Pieters,0,0,0,0,0.0,447,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,468320,1,0,0.0,0,-490,7882,8372,45,False,0,Bournemouth,Burnley,DEF,Pieters
Mason Greenwood,0,0,3,0,1.6,234,179,0,0,1.0,0.2,2019-12-22T14:00:00Z,32,0,0,0,0,18,0,763988,0,2,8.0,1,27683,58543,30860,43,False,0,Watford,Man Utd,FWD,Greenwood
Timm Klose,0,0,0,0,0.0,272,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,2105,2,1,0.0,0,-26,27,53,43,True,0,Wolves,Norwich,DEF,Klose
Davy Pröpper,0,0,10,0,13.0,54,173,1,0,4.3,8.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,27074,1,0,22.0,2,-35,772,807,49,True,0,Sheffield Utd,Brighton,MID,Pröpper
Jan Bednarek,0,0,11,0,0.1,307,171,1,0,1.6,12.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,48463,3,1,4.0,2,-1021,480,1501,44,False,0,Aston Villa,Southampton,DEF,Bednarek
Bamidele Alli,0,0,8,0,3.1,344,178,2,0,0.9,5.8,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,999231,2,0,0.0,1,75457,129261,53804,88,True,1,Chelsea,Spurs,MID,Alli
Andre Green,0,0,0,0,0.0,32,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,780,3,1,0.0,0,-11,8,19,49,True,0,Southampton,Aston Villa,MID,Green
Marc Navarro,0,0,0,0,0.0,360,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,27331,0,2,0.0,0,-925,1171,2096,39,True,0,Man Utd,Watford,DEF,Navarro
Pascal Groß,0,0,2,0,5.1,49,173,1,0,0.5,0.0,2019-12-21T15:00:00Z,45,0,0,0,0,18,0,42873,1,0,0.0,1,2416,3841,1425,64,True,0,Sheffield Utd,Brighton,MID,Groß
Mark Travers,0,0,0,0,0.0,74,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,11353,1,0,0.0,0,-117,27,144,43,True,0,Burnley,Bournemouth,GK,Travers
Owen Otasowie,0,0,0,0,0.0,566,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,236,2,1,0.0,0,4,47,43,45,False,0,Norwich,Wolves,MID,Otasowie
Anwar El Ghazi,0,0,1,0,28.9,30,171,3,0,7.1,6.8,2019-12-21T15:00:00Z,67,0,0,0,0,18,0,91519,3,1,35.0,1,7436,12716,5280,55,True,1,Southampton,Aston Villa,MID,El Ghazi
Moussa Sissoko,0,0,10,0,13.8,349,178,2,0,2.6,10.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,161480,2,0,2.0,1,6967,14174,7207,49,True,1,Chelsea,Spurs,MID,Sissoko
Jed Steer,0,0,0,0,0.0,429,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,7197,3,1,0.0,0,-139,24,163,44,True,0,Southampton,Aston Villa,GK,Steer
David McGoldrick,0,0,2,1,2.7,303,173,0,0,2.3,3.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,18578,1,0,16.0,1,625,1808,1183,54,False,1,Brighton,Sheffield Utd,FWD,McGoldrick
Rhu-endly Martina,0,0,0,0,0.0,577,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,711,0,0,0.0,0,253,282,29,40,True,0,Arsenal,Everton,DEF,Cuco Martina
Robert Kenedy Nunes do Nascimento,0,0,0,0,0.0,462,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,2465,2,0,0.0,0,-21,10,31,53,False,0,Spurs,Chelsea,MID,Kenedy
Phil Jones,0,0,0,0,0.0,231,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,10493,0,2,0.0,0,-24,237,261,48,False,0,Watford,Man Utd,DEF,Jones
Isaac Success Ajayi,0,0,3,0,0.0,365,179,0,0,0.1,1.0,2019-12-22T14:00:00Z,3,0,0,0,0,18,0,26308,0,2,0.0,1,-364,257,621,48,True,0,Man Utd,Watford,FWD,Success
Troy Deeney,0,0,24,1,4.9,362,179,0,1,11.5,32.8,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,38337,0,2,77.0,6,46,714,668,62,True,0,Man Utd,Watford,FWD,Deeney
Oliver Skipp,0,0,0,0,0.0,352,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,32549,2,0,0.0,0,-675,204,879,44,True,0,Chelsea,Spurs,MID,Skipp
Willian Borges Da Silva,0,3,60,1,70.3,113,178,0,2,19.4,87.2,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,136587,2,0,36.0,16,-11008,4375,15383,70,False,0,Spurs,Chelsea,MID,Willian
Jack Stephens,0,2,36,0,10.5,308,171,1,1,9.3,61.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,9566,3,1,21.0,10,384,819,435,43,False,0,Aston Villa,Southampton,DEF,Stephens
Luka Milivojevic,0,0,13,0,26.7,134,176,1,0,6.5,21.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,173438,0,1,17.0,2,-2118,2028,4146,67,False,0,Newcastle,Crystal Palace,MID,Milivojevic
Kevin De Bruyne,1,0,28,0,86.6,215,175,1,0,19.1,48.8,2019-12-21T17:30:00Z,90,0,0,0,0,18,0,3240793,1,3,56.0,4,425666,442475,16809,103,True,1,Leicester,Man City,MID,De Bruyne
Granit Xhaka,0,0,14,1,4.3,18,174,0,0,1.4,9.6,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,43798,0,0,0.0,3,-1130,151,1281,51,False,0,Everton,Arsenal,MID,Xhaka
Conor Coady,0,0,12,0,0.1,403,177,1,0,0.5,5.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,113411,2,1,0.0,2,3370,6312,2942,50,False,0,Norwich,Wolves,DEF,Coady
Christian Fuchs,0,0,0,0,0.0,163,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,24576,1,3,0.0,0,-406,404,810,43,False,0,Man City,Leicester,DEF,Fuchs
Will Norris,0,0,0,0,0.0,413,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,45437,2,1,0.0,0,-721,551,1272,40,False,0,Norwich,Wolves,GK,Norris
Bernard Ashley-Seal,0,0,0,0,0.0,559,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3124,2,1,0.0,0,-52,301,353,45,False,0,Norwich,Wolves,FWD,Ashley-Seal
Anthony Knockaert,0,0,0,0,0.0,52,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,663,1,0,0.0,0,-3,9,12,54,True,0,Sheffield Utd,Brighton,MID,Knockaert
Florian Lejeune,0,0,23,1,0.8,257,176,0,0,3.5,25.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,471,0,1,9.0,6,7,35,28,44,True,0,Crystal Palace,Newcastle,DEF,Lejeune
Wayne Hennessey,0,0,0,0,0.0,132,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,44766,0,1,0.0,0,-528,456,984,43,False,0,Newcastle,Crystal Palace,GK,Hennessey
Sean Longstaff,0,0,3,0,1.3,270,176,0,0,0.3,2.0,2019-12-21T15:00:00Z,26,0,0,0,0,18,0,19992,0,1,0.0,1,-16,352,368,50,True,0,Crystal Palace,Newcastle,MID,Longstaff
Ralf Fahrmann,0,0,0,0,0.0,449,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,23175,2,1,0.0,0,-179,98,277,44,True,0,Wolves,Norwich,GK,Fahrmann
Ashley Barnes,0,0,-2,1,2.3,90,172,0,0,1.0,0.0,2019-12-21T15:00:00Z,74,0,0,0,0,18,0,224422,1,0,8.0,1,-5735,3841,9576,62,False,1,Bournemouth,Burnley,FWD,Barnes
James McCarthy,0,0,8,0,2.9,157,176,1,0,1.4,8.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,42168,0,1,3.0,2,-804,756,1560,44,False,0,Newcastle,Crystal Palace,MID,McCarthy
Jack Cork,0,0,6,1,1.8,102,172,0,0,0.9,6.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,12976,1,0,0.0,3,-29,249,278,49,False,0,Bournemouth,Burnley,MID,Cork
Nathan Redmond,0,0,6,0,28.6,320,171,1,0,4.5,6.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,41899,3,1,10.0,2,-939,662,1601,62,False,0,Aston Villa,Southampton,MID,Redmond
Henri Lansbury,0,0,0,0,0.0,35,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,36178,3,1,0.0,0,-1025,311,1336,44,True,0,Southampton,Aston Villa,MID,Lansbury
Tanguy Ndombele,0,0,5,0,11.8,442,178,0,0,1.7,5.2,2019-12-22T16:30:00Z,16,0,0,0,0,18,0,181050,2,0,0.0,1,-6377,145,6522,58,True,0,Chelsea,Spurs,MID,Ndombele
Jacob Murphy,0,0,0,0,0.0,483,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,568,0,1,0.0,0,-3,4,7,48,True,0,Crystal Palace,Newcastle,MID,Murphy
Alex McCarthy,0,0,20,0,0.0,318,171,1,0,3.1,30.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,5,46916,3,1,0.0,3,1987,3699,1712,43,False,0,Aston Villa,Southampton,GK,McCarthy
Michy Batshuayi,0,0,3,0,1.3,461,178,0,0,0.7,4.2,2019-12-22T16:30:00Z,10,0,0,0,0,18,0,36790,2,0,1.0,1,-2219,581,2800,66,False,0,Spurs,Chelsea,FWD,Batshuayi
Shkodran Mustafi,0,0,0,0,0.0,1,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,23900,0,0,0.0,0,-205,190,395,52,False,0,Everton,Arsenal,DEF,Mustafi
Christian Pulisic,0,0,0,0,0.0,431,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,748452,2,0,0.0,0,-161133,15621,176754,73,False,0,Spurs,Chelsea,MID,Pulisic
Rúben Gonçalo Silva Nascimento Vinagre,0,0,0,0,0.0,406,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,15225,2,1,0.0,0,208,638,430,42,False,0,Norwich,Wolves,DEF,Vinagre
Sergio Romero,0,0,0,0,0.0,236,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,12697,0,2,0.0,0,-157,47,204,48,False,0,Watford,Man Utd,GK,Romero
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,162,1,0,0.0,0,-5,3,8,54,True,0,Sheffield Utd,Brighton,MID,Izquierdo
Charlie Daniels,0,0,0,0,0.0,60,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,5940,1,0,0.0,0,-127,8,135,43,True,0,Burnley,Bournemouth,DEF,Daniels
Anthony Driscoll-Glennon,0,0,0,0,0.0,572,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1148,1,0,0.0,0,101,205,104,40,False,0,Bournemouth,Burnley,DEF,Driscoll-Glennon
Marcus Rashford,0,0,5,0,39.0,233,179,2,0,8.6,15.2,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,2175733,0,2,32.0,2,265465,289271,23806,91,False,0,Watford,Man Utd,FWD,Rashford
Marvelous Nakamba,0,0,16,0,13.5,491,171,3,0,2.8,14.6,2019-12-21T15:00:00Z,82,0,0,0,0,18,0,72948,3,1,0.0,2,-3125,746,3871,44,True,0,Southampton,Aston Villa,MID,Nakamba
Hélder Costa,0,0,0,0,0.0,418,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1196,2,1,0.0,0,-29,22,51,49,False,0,Norwich,Wolves,MID,Costa
Matteo Guendouzi,0,0,0,0,0.0,21,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,526244,0,0,0.0,0,-25241,6312,31553,45,False,0,Everton,Arsenal,MID,Guendouzi
Mason Mount,0,0,9,1,16.8,463,178,0,0,4.2,5.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,1729629,2,0,20.0,3,-171379,31200,202579,65,False,0,Spurs,Chelsea,MID,Mount
Stephen Henderson,0,0,0,0,0.0,556,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,21313,0,1,0.0,0,1219,2069,850,40,False,0,Newcastle,Crystal Palace,GK,Henderson
Konstantinos Mavropanos,0,0,0,0,0.0,8,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,2978,0,0,0.0,0,-33,51,84,44,False,0,Everton,Arsenal,DEF,Mavropanos
Tyreke Johnson,0,0,0,0,0.0,326,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1709,3,1,0.0,0,-186,43,229,44,False,0,Aston Villa,Southampton,MID,Johnson
Youri Tielemans,0,0,11,0,12.3,448,175,3,0,1.8,4.0,2019-12-21T17:30:00Z,76,0,0,0,0,18,0,530042,1,3,2.0,2,-68727,8903,77630,65,False,0,Man City,Leicester,MID,Tielemans
Willy Boly,0,0,0,0,0.0,405,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,164121,2,1,0.0,0,-7513,42,7555,48,False,0,Norwich,Wolves,DEF,Boly
Harvey Barnes,1,0,12,0,13.2,172,175,2,0,3.3,15.8,2019-12-21T17:30:00Z,63,0,0,0,0,18,0,55123,1,3,4.0,5,-11150,1057,12207,59,False,0,Man City,Leicester,MID,Barnes
Mihai-Alexandru Dobre,0,0,0,0,0.0,574,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,51,1,0,0.0,0,13,21,8,45,True,0,Burnley,Bournemouth,MID,Dobre
Leander Dendoncker,0,0,12,0,1.0,420,177,1,0,1.2,10.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,719869,2,1,0.0,2,1384,32491,31107,44,False,0,Norwich,Wolves,MID,Dendoncker
Anthony Gordon,0,0,0,0,0.0,561,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,1754,0,0,0.0,0,6,204,198,45,True,0,Arsenal,Everton,FWD,Gordon
Sokratis Papastathopoulos,0,0,0,0,0.0,5,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,100385,0,0,0.0,0,-9354,298,9652,49,False,0,Everton,Arsenal,DEF,Sokratis
Andreas Christensen,0,0,0,0,0.0,108,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,42764,2,0,0.0,0,-674,386,1060,49,False,0,Spurs,Chelsea,DEF,Christensen
Dominic Calvert-Lewin,0,0,7,1,3.3,147,174,0,0,3.1,5.6,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,103969,0,0,22.0,2,18033,22838,4805,57,True,0,Arsenal,Everton,FWD,Calvert-Lewin
Kieron Freeman,0,0,0,0,0.0,292,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,7039,1,0,0.0,0,-20,252,272,42,False,0,Brighton,Sheffield Utd,DEF,Freeman
Luke Shaw,0,0,11,0,17.1,226,179,2,0,5.4,30.4,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,50213,0,2,6.0,0,5935,6632,697,54,False,1,Watford,Man Utd,DEF,Shaw
Danny Ward,0,0,0,0,0.0,170,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,12271,1,3,0.0,0,-134,60,194,43,False,0,Man City,Leicester,GK,Ward
Sung-yueng Ki,0,0,0,0,0.0,268,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3787,0,1,0.0,0,-139,17,156,47,True,0,Crystal Palace,Newcastle,MID,Ki Sung-yueng
Emil Krafth,0,0,0,0,0.0,519,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,4902,0,1,0.0,0,-83,40,123,43,True,0,Crystal Palace,Newcastle,DEF,Krafth
