name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position
Neal Maupay,0,0,5,0,1.6,502,173,1,0,1.6,0.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,133174,1,0,14.0,2,36926,43345,6419,58,True,0,Sheffield Utd,Brighton,FWD
Adam Smith,0,0,0,0,0.0,63,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,40590,1,0,0.0,0,-6484,41,6525,43,True,0,Burnley,Bournemouth,DEF
Jamie Vardy,0,3,37,0,15.5,166,175,3,1,8.9,42.2,2019-12-21T17:30:00Z,90,0,0,0,0,18,0,3654273,1,3,31.0,9,-12923,58937,71860,101,False,0,Man City,Leicester,FWD
Marc Albrighton,0,0,3,0,4.3,174,175,1,0,0.8,3.4,2019-12-21T17:30:00Z,26,0,0,0,0,18,0,11990,1,3,0.0,1,-216,96,312,52,False,0,Man City,Leicester,MID
Serge Aurier,0,0,18,0,17.6,336,178,2,0,5.1,29.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,561620,2,0,4.0,1,48638,67046,18408,51,True,0,Chelsea,Spurs,DEF
Ashley Young,0,0,0,0,0.0,224,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,26139,0,2,0.0,0,153,1075,922,54,False,0,Watford,Man Utd,DEF
Tudor Baluta,0,0,0,0,0.0,536,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,17595,1,0,0.0,0,-10,800,810,40,True,0,Sheffield Utd,Brighton,DEF
Michael Verrips,0,0,0,0,0.0,521,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3023,1,0,0.0,0,-22,26,48,44,False,0,Brighton,Sheffield Utd,GK
Alex Iwobi,0,0,3,0,0.3,17,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,10,0,0,0,0,18,0,83831,0,0,0.0,1,580,2796,2216,56,True,0,Arsenal,Everton,MID
Jeff Hendrick,0,0,4,1,0.1,100,172,0,0,0.2,0.0,2019-12-21T15:00:00Z,64,0,0,0,0,18,0,9694,1,0,2.0,2,52,527,475,54,False,1,Bournemouth,Burnley,MID
Adrian Mariappa,0,0,26,1,18.9,356,179,0,0,4.0,19.0,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,11206,0,2,2.0,6,310,585,275,42,True,0,Man Utd,Watford,DEF
David Silva,0,0,0,0,0.0,219,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,422908,1,3,0.0,0,-101396,2138,103534,75,True,0,Leicester,Man City,MID
Emiliano Martínez,0,0,0,0,0.0,427,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,18073,0,0,0.0,0,-150,112,262,43,False,0,Everton,Arsenal,GK
Etienne Capoue,0,0,5,1,1.6,373,179,0,0,1.0,8.8,2019-12-22T14:00:00Z,76,0,0,0,0,18,0,20336,0,2,0.0,2,-188,380,568,48,True,1,Man Utd,Watford,MID
Jefferson Lerma,0,0,6,0,2.3,82,172,1,0,1.3,8.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,11327,1,0,2.0,2,1846,2141,295,48,True,0,Burnley,Bournemouth,MID
Angus Gunn,0,0,0,0,0.0,319,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,136725,3,1,0.0,0,-5211,882,6093,44,False,0,Aston Villa,Southampton,GK
Jesse Lingard,0,0,3,0,4.1,241,179,2,0,2.9,3.4,2019-12-22T14:00:00Z,63,0,0,0,0,18,0,58084,0,2,21.0,2,698,1893,1195,63,False,0,Watford,Man Utd,MID
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1975,0,1,0.0,0,-31,11,42,50,True,0,Crystal Palace,Newcastle,FWD
Michael McGovern,0,0,0,0,0.0,281,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,491975,2,1,0.0,0,759,8634,7875,40,True,0,Wolves,Norwich,GK
Jonathan Kodjia,0,0,1,0,10.7,26,171,0,0,1.8,1.2,2019-12-21T15:00:00Z,34,0,0,0,0,18,0,6731,3,1,6.0,0,151,318,167,54,True,1,Southampton,Aston Villa,FWD
Oliver McBurnie,0,2,33,1,3.1,501,173,0,1,5.5,34.8,2019-12-21T15:00:00Z,62,0,0,0,0,18,0,8811,1,0,17.0,8,-277,418,695,57,False,0,Brighton,Sheffield Utd,FWD
Bernard Anício Caldeira Duarte,0,0,0,0,0.0,152,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,46415,0,0,0.0,0,399,1038,639,64,True,0,Arsenal,Everton,MID
Ørjan Nyland,0,0,0,0,0.0,27,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,10940,3,1,0.0,0,-129,125,254,43,True,0,Southampton,Aston Villa,GK
Aaron Mooy,0,0,12,0,32.8,516,173,1,0,7.4,18.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,14666,1,0,23.0,2,1108,1808,700,48,True,0,Sheffield Utd,Brighton,MID
Harry Lewis,0,0,0,0,0.0,548,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,9296,3,1,0.0,0,563,846,283,40,False,0,Aston Villa,Southampton,GK
Harry Maguire,0,0,14,0,2.0,160,179,2,0,4.3,23.6,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,807788,0,2,17.0,1,12290,27249,14959,53,False,0,Watford,Man Utd,DEF
Michael Obafemi,0,0,3,0,0.0,314,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,8,0,0,0,0,18,0,12623,3,1,0.0,1,-278,179,457,49,False,0,Aston Villa,Southampton,FWD
Ryan Sessegnon,0,0,0,0,0.0,524,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,4967,2,0,0.0,0,32,226,194,54,True,0,Chelsea,Spurs,MID
Robbie Brady,0,0,3,0,0.0,98,172,0,0,0.0,0.2,2019-12-21T15:00:00Z,8,0,0,0,0,18,0,3402,1,0,0.0,1,-63,140,203,55,False,0,Bournemouth,Burnley,MID
Emiliano Buendía,0,2,31,0,114.1,283,177,2,0,14.5,29.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,56766,2,1,1.0,4,381,2001,1620,60,True,0,Wolves,Norwich,MID
Idrissa Gueye,0,0,0,0,0.0,156,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,1299,0,0,0.0,0,-7,7,14,50,True,0,Arsenal,Everton,MID
Nicolas Pépé,0,0,0,0,0.0,488,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,168151,0,0,0.0,0,3785,7454,3669,91,False,0,Everton,Arsenal,MID
Aaron Connolly,0,0,-1,0,1.0,534,173,0,0,2.4,2.2,2019-12-21T15:00:00Z,45,0,0,0,0,18,0,119562,1,0,21.0,1,-20915,1982,22897,46,True,0,Sheffield Utd,Brighton,FWD
Yerry Mina,0,0,27,1,10.8,142,174,0,0,4.5,12.2,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,148265,0,0,22.0,6,-32,2693,2725,53,True,0,Arsenal,Everton,DEF
Chris Basham,0,0,20,1,0.6,423,173,0,0,1.8,17.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,46796,1,0,0.0,5,7394,8658,1264,45,False,1,Brighton,Sheffield Utd,DEF
Erik Pieters,0,0,0,0,0.0,447,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,468320,1,0,0.0,0,-490,7882,8372,45,False,0,Bournemouth,Burnley,DEF
Mason Greenwood,0,0,3,0,1.6,234,179,0,0,1.0,0.2,2019-12-22T14:00:00Z,32,0,0,0,0,18,0,763988,0,2,8.0,1,27683,58543,30860,43,False,0,Watford,Man Utd,FWD
Timm Klose,0,0,0,0,0.0,272,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,2105,2,1,0.0,0,-26,27,53,43,True,0,Wolves,Norwich,DEF
Davy Pröpper,0,0,10,0,13.0,54,173,1,0,4.3,8.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,27074,1,0,22.0,2,-35,772,807,49,True,0,Sheffield Utd,Brighton,MID
Jan Bednarek,0,0,11,0,0.1,307,171,1,0,1.6,12.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,48463,3,1,4.0,2,-1021,480,1501,44,False,0,Aston Villa,Southampton,DEF
Bamidele Alli,0,0,8,0,3.1,344,178,2,0,0.9,5.8,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,999231,2,0,0.0,1,75457,129261,53804,88,True,1,Chelsea,Spurs,MID
Andre Green,0,0,0,0,0.0,32,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,780,3,1,0.0,0,-11,8,19,49,True,0,Southampton,Aston Villa,MID
Marc Navarro,0,0,0,0,0.0,360,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,27331,0,2,0.0,0,-925,1171,2096,39,True,0,Man Utd,Watford,DEF
Pascal Groß,0,0,2,0,5.1,49,173,1,0,0.5,0.0,2019-12-21T15:00:00Z,45,0,0,0,0,18,0,42873,1,0,0.0,1,2416,3841,1425,64,True,0,Sheffield Utd,Brighton,MID
Mark Travers,0,0,0,0,0.0,74,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,11353,1,0,0.0,0,-117,27,144,43,True,0,Burnley,Bournemouth,GK
Owen Otasowie,0,0,0,0,0.0,566,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,236,2,1,0.0,0,4,47,43,45,False,0,Norwich,Wolves,MID
Anwar El Ghazi,0,0,1,0,28.9,30,171,3,0,7.1,6.8,2019-12-21T15:00:00Z,67,0,0,0,0,18,0,91519,3,1,35.0,1,7436,12716,5280,55,True,1,Southampton,Aston Villa,MID
Moussa Sissoko,0,0,10,0,13.8,349,178,2,0,2.6,10.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,161480,2,0,2.0,1,6967,14174,7207,49,True,1,Chelsea,Spurs,MID
Jed Steer,0,0,0,0,0.0,429,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,7197,3,1,0.0,0,-139,24,163,44,True,0,Southampton,Aston Villa,GK
David McGoldrick,0,0,2,1,2.7,303,173,0,0,2.3,3.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,18578,1,0,16.0,1,625,1808,1183,54,False,1,Brighton,Sheffield Utd,FWD
Rhu-endly Martina,0,0,0,0,0.0,577,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,711,0,0,0.0,0,253,282,29,40,True,0,Arsenal,Everton,DEF
Robert Kenedy Nunes do Nascimento,0,0,0,0,0.0,462,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,2465,2,0,0.0,0,-21,10,31,53,False,0,Spurs,Chelsea,MID
Phil Jones,0,0,0,0,0.0,231,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,10493,0,2,0.0,0,-24,237,261,48,False,0,Watford,Man Utd,DEF
Isaac Success Ajayi,0,0,3,0,0.0,365,179,0,0,0.1,1.0,2019-12-22T14:00:00Z,3,0,0,0,0,18,0,26308,0,2,0.0,1,-364,257,621,48,True,0,Man Utd,Watford,FWD
Troy Deeney,0,0,24,1,4.9,362,179,0,1,11.5,32.8,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,38337,0,2,77.0,6,46,714,668,62,True,0,Man Utd,Watford,FWD
Oliver Skipp,0,0,0,0,0.0,352,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,32549,2,0,0.0,0,-675,204,879,44,True,0,Chelsea,Spurs,MID
Willian Borges Da Silva,0,3,60,1,70.3,113,178,0,2,19.4,87.2,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,136587,2,0,36.0,16,-11008,4375,15383,70,False,0,Spurs,Chelsea,MID
Jack Stephens,0,2,36,0,10.5,308,171,1,1,9.3,61.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,9566,3,1,21.0,10,384,819,435,43,False,0,Aston Villa,Southampton,DEF
Luka Milivojevic,0,0,13,0,26.7,134,176,1,0,6.5,21.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,173438,0,1,17.0,2,-2118,2028,4146,67,False,0,Newcastle,Crystal Palace,MID
Kevin De Bruyne,1,0,28,0,86.6,215,175,1,0,19.1,48.8,2019-12-21T17:30:00Z,90,0,0,0,0,18,0,3240793,1,3,56.0,4,425666,442475,16809,103,True,1,Leicester,Man City,MID
Granit Xhaka,0,0,14,1,4.3,18,174,0,0,1.4,9.6,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,43798,0,0,0.0,3,-1130,151,1281,51,False,0,Everton,Arsenal,MID
Conor Coady,0,0,12,0,0.1,403,177,1,0,0.5,5.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,113411,2,1,0.0,2,3370,6312,2942,50,False,0,Norwich,Wolves,DEF
Christian Fuchs,0,0,0,0,0.0,163,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,24576,1,3,0.0,0,-406,404,810,43,False,0,Man City,Leicester,DEF
Will Norris,0,0,0,0,0.0,413,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,45437,2,1,0.0,0,-721,551,1272,40,False,0,Norwich,Wolves,GK
Bernard Ashley-Seal,0,0,0,0,0.0,559,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3124,2,1,0.0,0,-52,301,353,45,False,0,Norwich,Wolves,FWD
Anthony Knockaert,0,0,0,0,0.0,52,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,663,1,0,0.0,0,-3,9,12,54,True,0,Sheffield Utd,Brighton,MID
Florian Lejeune,0,0,23,1,0.8,257,176,0,0,3.5,25.2,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,471,0,1,9.0,6,7,35,28,44,True,0,Crystal Palace,Newcastle,DEF
Wayne Hennessey,0,0,0,0,0.0,132,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,44766,0,1,0.0,0,-528,456,984,43,False,0,Newcastle,Crystal Palace,GK
Sean Longstaff,0,0,3,0,1.3,270,176,0,0,0.3,2.0,2019-12-21T15:00:00Z,26,0,0,0,0,18,0,19992,0,1,0.0,1,-16,352,368,50,True,0,Crystal Palace,Newcastle,MID
Ralf Fahrmann,0,0,0,0,0.0,449,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,23175,2,1,0.0,0,-179,98,277,44,True,0,Wolves,Norwich,GK
Ashley Barnes,0,0,-2,1,2.3,90,172,0,0,1.0,0.0,2019-12-21T15:00:00Z,74,0,0,0,0,18,0,224422,1,0,8.0,1,-5735,3841,9576,62,False,1,Bournemouth,Burnley,FWD
James McCarthy,0,0,8,0,2.9,157,176,1,0,1.4,8.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,42168,0,1,3.0,2,-804,756,1560,44,False,0,Newcastle,Crystal Palace,MID
Jack Cork,0,0,6,1,1.8,102,172,0,0,0.9,6.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,12976,1,0,0.0,3,-29,249,278,49,False,0,Bournemouth,Burnley,MID
Nathan Redmond,0,0,6,0,28.6,320,171,1,0,4.5,6.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,41899,3,1,10.0,2,-939,662,1601,62,False,0,Aston Villa,Southampton,MID
Henri Lansbury,0,0,0,0,0.0,35,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,36178,3,1,0.0,0,-1025,311,1336,44,True,0,Southampton,Aston Villa,MID
Tanguy Ndombele,0,0,5,0,11.8,442,178,0,0,1.7,5.2,2019-12-22T16:30:00Z,16,0,0,0,0,18,0,181050,2,0,0.0,1,-6377,145,6522,58,True,0,Chelsea,Spurs,MID
Jacob Murphy,0,0,0,0,0.0,483,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,568,0,1,0.0,0,-3,4,7,48,True,0,Crystal Palace,Newcastle,MID
Alex McCarthy,0,0,20,0,0.0,318,171,1,0,3.1,30.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,5,46916,3,1,0.0,3,1987,3699,1712,43,False,0,Aston Villa,Southampton,GK
Michy Batshuayi,0,0,3,0,1.3,461,178,0,0,0.7,4.2,2019-12-22T16:30:00Z,10,0,0,0,0,18,0,36790,2,0,1.0,1,-2219,581,2800,66,False,0,Spurs,Chelsea,FWD
Shkodran Mustafi,0,0,0,0,0.0,1,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,23900,0,0,0.0,0,-205,190,395,52,False,0,Everton,Arsenal,DEF
Christian Pulisic,0,0,0,0,0.0,431,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,748452,2,0,0.0,0,-161133,15621,176754,73,False,0,Spurs,Chelsea,MID
Rúben Gonçalo Silva Nascimento Vinagre,0,0,0,0,0.0,406,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,15225,2,1,0.0,0,208,638,430,42,False,0,Norwich,Wolves,DEF
Sergio Romero,0,0,0,0,0.0,236,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,12697,0,2,0.0,0,-157,47,204,48,False,0,Watford,Man Utd,GK
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,162,1,0,0.0,0,-5,3,8,54,True,0,Sheffield Utd,Brighton,MID
Charlie Daniels,0,0,0,0,0.0,60,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,5940,1,0,0.0,0,-127,8,135,43,True,0,Burnley,Bournemouth,DEF
Anthony Driscoll-Glennon,0,0,0,0,0.0,572,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1148,1,0,0.0,0,101,205,104,40,False,0,Bournemouth,Burnley,DEF
Marcus Rashford,0,0,5,0,39.0,233,179,2,0,8.6,15.2,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,2175733,0,2,32.0,2,265465,289271,23806,91,False,0,Watford,Man Utd,FWD
Marvelous Nakamba,0,0,16,0,13.5,491,171,3,0,2.8,14.6,2019-12-21T15:00:00Z,82,0,0,0,0,18,0,72948,3,1,0.0,2,-3125,746,3871,44,True,0,Southampton,Aston Villa,MID
Hélder Costa,0,0,0,0,0.0,418,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1196,2,1,0.0,0,-29,22,51,49,False,0,Norwich,Wolves,MID
Matteo Guendouzi,0,0,0,0,0.0,21,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,526244,0,0,0.0,0,-25241,6312,31553,45,False,0,Everton,Arsenal,MID
Mason Mount,0,0,9,1,16.8,463,178,0,0,4.2,5.6,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,1729629,2,0,20.0,3,-171379,31200,202579,65,False,0,Spurs,Chelsea,MID
Stephen Henderson,0,0,0,0,0.0,556,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,21313,0,1,0.0,0,1219,2069,850,40,False,0,Newcastle,Crystal Palace,GK
Konstantinos Mavropanos,0,0,0,0,0.0,8,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,2978,0,0,0.0,0,-33,51,84,44,False,0,Everton,Arsenal,DEF
Tyreke Johnson,0,0,0,0,0.0,326,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,1709,3,1,0.0,0,-186,43,229,44,False,0,Aston Villa,Southampton,MID
Youri Tielemans,0,0,11,0,12.3,448,175,3,0,1.8,4.0,2019-12-21T17:30:00Z,76,0,0,0,0,18,0,530042,1,3,2.0,2,-68727,8903,77630,65,False,0,Man City,Leicester,MID
Willy Boly,0,0,0,0,0.0,405,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,164121,2,1,0.0,0,-7513,42,7555,48,False,0,Norwich,Wolves,DEF
Harvey Barnes,1,0,12,0,13.2,172,175,2,0,3.3,15.8,2019-12-21T17:30:00Z,63,0,0,0,0,18,0,55123,1,3,4.0,5,-11150,1057,12207,59,False,0,Man City,Leicester,MID
Mihai-Alexandru Dobre,0,0,0,0,0.0,574,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,51,1,0,0.0,0,13,21,8,45,True,0,Burnley,Bournemouth,MID
Leander Dendoncker,0,0,12,0,1.0,420,177,1,0,1.2,10.8,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,719869,2,1,0.0,2,1384,32491,31107,44,False,0,Norwich,Wolves,MID
Anthony Gordon,0,0,0,0,0.0,561,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,1754,0,0,0.0,0,6,204,198,45,True,0,Arsenal,Everton,FWD
Sokratis Papastathopoulos,0,0,0,0,0.0,5,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,100385,0,0,0.0,0,-9354,298,9652,49,False,0,Everton,Arsenal,DEF
Andreas Christensen,0,0,0,0,0.0,108,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,42764,2,0,0.0,0,-674,386,1060,49,False,0,Spurs,Chelsea,DEF
Dominic Calvert-Lewin,0,0,7,1,3.3,147,174,0,0,3.1,5.6,2019-12-21T12:30:00Z,90,0,0,0,0,18,0,103969,0,0,22.0,2,18033,22838,4805,57,True,0,Arsenal,Everton,FWD
Kieron Freeman,0,0,0,0,0.0,292,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,7039,1,0,0.0,0,-20,252,272,42,False,0,Brighton,Sheffield Utd,DEF
Luke Shaw,0,0,11,0,17.1,226,179,2,0,5.4,30.4,2019-12-22T14:00:00Z,90,0,0,0,0,18,0,50213,0,2,6.0,0,5935,6632,697,54,False,1,Watford,Man Utd,DEF
Danny Ward,0,0,0,0,0.0,170,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,0,0,0,0,18,0,12271,1,3,0.0,0,-134,60,194,43,False,0,Man City,Leicester,GK
Sung-yueng Ki,0,0,0,0,0.0,268,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,3787,0,1,0.0,0,-139,17,156,47,True,0,Crystal Palace,Newcastle,MID
Emil Krafth,0,0,0,0,0.0,519,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,4902,0,1,0.0,0,-83,40,123,43,True,0,Crystal Palace,Newcastle,DEF
Chris Mepham,0,0,16,0,0.1,61,172,1,0,2.4,15.4,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,62026,1,0,8.0,2,3145,3877,732,43,True,0,Burnley,Bournemouth,DEF
Pedro Lomba Neto,0,0,8,0,15.3,528,177,0,0,4.0,6.2,2019-12-21T15:00:00Z,13,0,0,0,0,18,0,2925,2,1,18.0,1,2,138,136,50,False,0,Norwich,Wolves,MID
Matthew Clarke,0,0,0,0,0.0,43,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,867,1,0,0.0,0,-17,10,27,44,True,0,Sheffield Utd,Brighton,DEF
Jack O'Connell,0,1,25,1,1.2,293,173,0,0,1.7,15.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,141018,1,0,0.0,7,6724,11259,4535,46,False,0,Brighton,Sheffield Utd,DEF
Neil Taylor,0,0,0,0,0.0,24,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,17782,3,1,0.0,0,-348,244,592,44,True,0,Southampton,Aston Villa,DEF
Daryl Janmaat,0,0,0,0,0.0,359,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,0,0,0,0,18,0,66021,0,2,0.0,0,-11448,644,12092,42,True,0,Man Utd,Watford,DEF
Wesley Moraes,0,0,1,0,3.7,428,171,3,0,5.3,0.0,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,122658,3,1,52.0,2,2413,11645,9232,57,True,0,Southampton,Aston Villa,FWD
Ciaran Clark,0,0,0,0,0.0,259,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,35341,0,1,0.0,0,-13184,69,13253,43,True,0,Crystal Palace,Newcastle,DEF
Fabian Schär,0,0,22,1,10.3,252,176,0,0,2.5,14.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,107129,0,1,0.0,5,668,2842,2174,50,True,1,Crystal Palace,Newcastle,DEF
Kurt Zouma,0,0,17,1,0.3,459,178,0,0,0.7,7.0,2019-12-22T16:30:00Z,90,0,0,0,0,18,0,139785,2,0,0.0,5,-2884,4132,7016,47,False,1,Spurs,Chelsea,DEF
John Egan,0,0,19,1,0.2,295,173,0,0,4.1,19.6,2019-12-21T15:00:00Z,90,0,0,0,0,18,0,45400,1,0,21.0,6,6278,7457,1179,45,False,0,Brighton,Sheffield Utd,DEF
Joel Ward,0,0,0,0,0.0,126,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,99592,0,1,0.0,0,-12111,49,12160,43,False,0,Newcastle,Crystal Palace,DEF
Paul Pogba,0,0,6,0,18.3,238,179,0,0,5.4,11.2,2019-12-22T14:00:00Z,26,0,0,0,0,18,0,215825,0,2,24.0,1,-2110,317,2427,84,False,0,Watford,Man Utd,MID
Christian Saydee,0,0,0,0,0.0,564,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,199,1,0,0.0,0,6,35,29,45,True,0,Burnley,Bournemouth,MID
Theo Walcott,0,0,0,0,0.0,153,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,0,0,0,0,18,0,27677,0,0,0.0,0,-1030,14,1044,62,True,0,Arsenal,Everton,MID
Wesley Hoedt,0,0,0,0,0.0,485,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,2744,3,1,0.0,0,-40,35,75,43,False,0,Aston Villa,Southampton,DEF
Billy Gilmour,0,0,0,0,0.0,533,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,0,0,0,0,18,0,1836,2,0,0.0,0,-51,31,82,45,False,0,Spurs,Chelsea,MID
Lewis Cook,0,0,-1,0,1.8,79,172,0,0,0.4,2.2,2019-12-21T15:00:00Z,45,0,0,0,0,18,0,3090,1,0,0.0,1,260,461,201,50,True,0,Burnley,Bournemouth,MID
Yoshinori Muto,0,0,0,0,0.0,260,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,0,0,0,0,18,0,6469,0,1,0.0,0,-94,48,142,52,True,0,Crystal Palace,Newcastle,FWD
